1991/06/14	法國政府批准軍售拉法葉艦予台灣。。
1991/07/01	長榮航空首航漢城(首爾)、曼谷；
1991/07/01	屏東商業專科學校升格為技術學院。
1991/07/21	發生闽狮渔事件。
1991/08/06	經陳水扁等立委提起「釋憲」(釋字第283號)，黃信介恢復其終身職立委身分，但在復職四十分鐘後，發表《請與我一同告別舊時代》演說，辭去立委一職。
1991/09/01	臺鐵東勢線宣告結束營業。
1991/11/10	這一天是中華職棒二年的總冠軍賽第七戰，攻守雙方是味全龍與統一獅。賽中突然下了一場大雨，主辦單位宣佈延賽，全場球迷激動高喊：「我們要巨蛋！我們要巨蛋！我們要巨蛋！」
1991/11/12	許信良接替黃信介，為民進黨第四任黨主席。
1991/12/03	台灣網際網路與美國網際網路連結。
1991/12/16	南迴鐵路舉行通車典禮。
1991/12/21	中華民國舉辦第二屆國民大會代表選舉。
1991/12/25	南迴鐵路結束免費試乘活動，但因為相關設施還未完成，交通部也尚未履勘通過，故隔年才開始正式營業。
1991/12/31	萬年國會終結。(釋字261號)
1996/06/01	公務人員保障暨培訓委員會成立。
2006/02/27	中華民國總統陳水扁正式宣布“終止”無法源依據的國家統一綱領之適用及國家統一委員會之運作。
2006/03/17	台灣大同公司董事長林挺生先生請辭，由林蔚山先生接任董事長兼任總經理。
2006/03/31	中華民國行政院農委會宣佈熊貓來台案，審查未過。
2006/04/28	美國「自由之家」發表去年全球新聞自由度評比報告，臺灣新聞自由度名列第三十五名，首度與日本並列亞洲第一。中國被評為「不自由」國家，排名為一百七十七名。
2006/05/11	瑞士洛桑國際管理學院（IMD）發佈《2006年世界競爭力黃皮書》，美國排名第一，香港排名第二，臺灣排名第18位；中國排名第19位，其升幅位列參與排名的61個經濟體之首。
2006/05/23	世界衛生大會中美國、加拿大、蒙古、日本與澳洲等國發言，讚賞台灣提前實施「國際衛生條例」（IHR），並支持世界衛生組織（WHO）將臺灣納入全球禽流感防疫體系。
2006/06/20	總統陳水扁發表電視演說，以向全民報告的方式回應由立法院啟動的罷免總統程序，並重申總統不向立法院答辯。
2009/09/15	 第二十一屆夏季聽障奧林匹克運動會舉行，主辦城市為臺北市，部份賽事在臺北縣（今新北市）、新竹縣及桃園縣（今桃園市）舉行。
2009/09/26	舉行澎湖縣博弈公投。
2010/07/27	臺南市東區的中興里與復國里併入後甲里。
2017/01/01	中華民國政府與加拿大政府共同簽署「避免所得稅雙重課稅與防止逃稅之協定」。「駐波蘭台北經濟文化辦事處」與「駐台北華沙貿易辦事處」所簽訂的避免所得稅雙重課稅與防止逃稅之協定與議定書，正式生效，開始適用。
2017/01/05	中華民國國史館將5萬份有關蔣中正的資料在網際網路公開。位於桃園市的台灣高鐵探索館開幕。
2017/01/07	總統蔡英文展開訪問中美洲四個邦交國旅程，從桃園桃園國際機場出發，搭乘長榮航空專機，並過境美國休斯頓。
2017/01/09	蔡英文與宏都拉斯總統會談。蔡英文與尼加拉瓜總統在尼加拉瓜的首都進行會談。
2017/01/11	蔡英文與瓜地馬拉總統相互贈勳。
2017/01/12	蔡英文到瓜地馬拉國會發表演說。
2017/01/15	 蔡英文結束中美洲之行，返國。
2017/01/26	由於台北市議會議員童仲彥家暴，表示將退出民主進步黨黨籍。
2017/02/02	桃園機場捷運本日開始試營運。
2017/02/11	凌晨1點12分台灣台南市近海發生芮氏規模5.6地震，最大震度為台南市6級。
2017/02/13	晚間9時發生臺北南港遊覽車事故，33死11傷。
2017/03/01	南港小模姦殺案。
2017/03/02	桃園國際機場捷運全線通車營運典禮。
2017/03/03	新北市公車候車亭及公車站牌周邊全面禁菸，違者處新臺幣2000至1萬元罰鍰。
2017/03/04	總統府原住民族歷史正義與轉型正義委員會12位委員發表連署聲明批評，原住民族委員會《原住民族土地或部落範圍土地劃設辦法》排除私有土地劃入臺灣原住民族傳統領域，違背《聯合國原住民族權利宣言》第32條保障原住民族土地權的主張，也違背2016年8月1日總統蔡英文向原住民族道歉的承諾，更違背總統府原住民族歷史正義與轉型正義委員會成立的精神。
2017/03/06	假藥事件擴大受害範圍，涵蓋：降血脂藥「冠脂妥」、「力清之」、「維妥力」，與降血糖藥「佳糖維」。
2017/03/07	內政部廢止《塑建總統蔣公銅像注意事項》。
2017/03/08	國際社會主義前進上午前往美國在台協會抗議，聲援國際婦女節全球女性罷工，批評美國總統唐納·川普的性別歧視言論及其多項不利女性的政策（禁止墮胎等），呼籲臺灣人民必須特別反對美國在亞洲的軍事化政策。台灣原住民族部落行動聯盟等台灣原住民族團體於立法院舉行記者會，主張原住民族傳統領域不應排除私有土地，請立法院退回《原住民族土地或部落範圍土地劃設辦法》。原住民族委員會回應，現階段暫時排除私有土地，可大幅降低財產權受影響所引發之爭議。阿嬤家-和平與女性人權館全面開館。
2017/03/15	臺南市區鐵路地下化計畫C214標「南臺南站路段地下化工程」開工動土典禮。反台南鐵路東移全線自救聯合會等團體到場抗議，卻被交通部鐵路改建工程局、臺南市政府警察局與得標廠商大陸工程合力設下路障阻擋在會場數百公尺外。自由台灣黨主席蔡丁貴前來聲援反台南鐵路東移全線自救聯合會，被警察拉上警車以後丟包奇美博物館，抨擊民主進步黨「從地方政府到中央政府，執政範圍越大越囂張，權力越大越驕傲」。
2017/03/16	監察院教育及文化委員會通過監察委員仉桂美、王美玉的提案，糾正教育部體育署設置競技運動人才培訓輔導小組，對於中華民國網球協會遲至2016年3月16日向國家運動訓練中心同意備查「里約奧運選手培訓參賽實施計畫、代表隊教練及選手遴選辦法」，並於同年5月27日僅以電子郵件寄參賽的網球選手，導致網球選手謝淑薇奧運教練問題事件，也未督促國家運動訓練中心專案辦理培訓措施。
2017/03/17	高雄市三民区澄清路發生下水道氣爆事故，共造成一人死亡及三人受伤。
2017/03/20	2017年臺北南港遊覽車事故，交通部觀光局依《發展觀光條例》與《消費者保護法》廢止蝶戀花旅行社的旅行業營業執照。總統府原住民族歷史正義與轉型正義委員會第一次委員會議。
2017/03/21	蔡英文主持「潛艦國造設計啟動暨合作備忘錄簽署儀式」，宣佈潛艦國造政策正式啟動。
2017/03/22	行政院主計總處公布本年1月薪資與生產力統計：受廠商發放年終及績效獎金影響，1月含固定月薪、獎金、紅利及加班費等薪資，平均每位受雇員工可領到新台幣93144元。外界批評，主計總處公布薪資「平均數」，無法完全反映真實情況。立法院內政委員會審查《兩岸協議監督條例草案》。時代力量與民進黨要求，與立法院司法及法制委員會、立法院經濟委員會、立法院外交及國防委員會聯席審查；國民黨要求，直接詢答、審查，否則就是打假球；最後，朝野不歡而散。對於時代力量版草案名稱《我國與中華人民共和國締結協議處理條例草案》，行政院大陸委員會主任委員張小月強調，「我們兩岸關係的界定就是兩岸關係」，她對時代力量版草案名稱「持保留態度」；外交部部長李大維被提問《兩岸協議監督條例》是否應該納入立法院外交及國防委員會與立法院經濟委員會聯席審查，他直言「沒有這個必要，兩岸關係不是外交關係」。
2017/03/23	民進黨決定，7月22日在台北國際會議中心舉行全國黨代表大會，將討論2018年中華民國直轄市長及縣市長選舉候選人提名辦法。民進黨秘書長洪耀福透露，選在7月22日舉行全代會，是考慮到黨代表平常要跑婚喪喜慶行程，7月22日農民曆「諸事不宜」、黨代表不用跑婚喪喜慶行程才方便來開會。台南人劇團發出道歉啟示，對於該團藝術總監呂柏伸在未獲創作人授權下，使用2011年於國立臺灣大學授課時，學生周書正所繳交的劇本《魔法師與小男孩》，改編為《魔法師的最後一堂課》，並聲稱該事件是行政疏忽。
2017/04/02	無樁式共享自行車oBike開始在臺北市試營運。
2017/04/16	電影《目擊者》在臺灣的票房已破新台幣4千萬元。而該片原創故事擁有者陳玉珊和導演程偉豪的原創故事著作權糾紛，由於雙方無和解的意願，全案已進入司法程序。臺南市烏山頭水庫內的八田與一塑像被嘉南農田水利會會務委員發現遭斷頭，斷頭下落不明。臺南市政府警察局接獲嘉南農田水利會報案，展開調查。
2017/04/21	908台灣國運動、台灣國辦公室與名嘴楊憲宏到民主進步黨中央黨部前，聲援林義雄發動接力禁食要求立法院「補正」《公民投票法》。衛生福利部食品藥物管理署公布，檢驗市售雞蛋發現一件雞蛋驗出戴奧辛含量達到5.2皮克／克脂肪，是首次在雞蛋中驗出戴奧辛，初步掌握問題雞蛋來自彰化縣芳苑鄉「駿億」、「鴻彰」、「財源」三家蛋雞場。食藥署副署長林金富表示，目前尚未知道下游鋪貨到哪裡，現在仍在追蹤中，不排除全臺灣都有鋪貨。
2017/04/22	臺北市陽明山花鐘公園旁的蔣中正銅像，被發現遭斷頭、潑紅漆、噴漆「228元凶、殺人魔」等字眼。臺北市政府警察局北投分局表示，現場遺留的小鋸子研判是犯案工具，斷頭下落不明，目前正調閱監視器畫面釐清嫌犯身分。台灣建國工程隊在網路上發布聲明自稱犯案，理由是不滿八田與一塑像遭斷頭，「替八田與一出氣」、「以牙還牙」。
2017/04/26	蔡英文政府指示她的林全內閣提出的《前瞻基礎建設計畫》在交付立法院院會初審時，民進黨籍立委一致通過，在野黨立委抗議無效。
2017/04/27	立法院教育及文化委員會審查《國民體育法》修正草案，通過「戴資穎條款」。立委指出，第二十條第四項就是「戴資穎條款」，因為戴資穎在奧運比賽的鞋子問題，要讓國內選手更有保障，不能讓各單項體育協會以不正當理由處罰選手。
2017/04/30	臺灣本島東南部海域發生芮氏規模6.0的地震。
2017/05/01	由臺灣各工會、工運團體及社運團體組成的「2017五一行動聯盟」發起2017五一大遊行，全國產業總工會理事長莊爵安擔任總領隊，訴求「要年金保障，反勞動剝削」。遊行路線首次以中華民國全國工業總會、中華民國全國商業總會總部大樓為遊行終點，意謂向資本家宣戰。時代力量立法委員洪慈庸、中國國民黨立法委員李彥秀與親民黨立法委員周陳秀霞到場代表所屬政黨出席，只有民主進步黨未派代表出席。
2017/05/03	中華民國副總統陳建仁和常駐世界貿易組織代表團常任代表朱敬一獲選為2017年美國國家科學院外籍院士之一，但官方網站名單上的國籍被標為「中國台灣」（Taiwan, China）。中華民國總統府發言人林鶴明表示，陳建仁認為這是無法接受的錯誤，中央研究院已經要求更正。新北市板橋區大觀社區居民組成的大觀事件自救會，在民主進步黨中央黨部前開記者會抗議，反對中華民國國軍退除役官兵輔導委員會強制拆除大觀社區。自救會表示，蔡英文政府上任至今，所承諾的社會住宅一戶都沒蓋成，中央與民進黨執政縣市卻大量傳出迫遷案件，跟馬英九政府「根本沒什麼兩樣」。出面接受陳情的民進黨社會運動部主任李世民未正面答覆居民追問，只說了「謝謝」便返回中央黨部。
2017/05/04	大觀事件自救會在行政院院長林全住處外陳情，要求行政院出面解決大觀社區迫遷爭議。現場多名聲援者一度擋下林全座車，但林全車隊始終沒有停車，最後林全座車在警方協助開道下揚長而去。事後，行政院以《中華民國刑法》毀損罪、妨害公務罪、強制罪等罪名提告。
2017/05/05	桃園市市長鄭文燦宣稱2017桃園農業博覽會光是五一勞動節三天連續假期就湧入五百萬人次，被網友質疑數字灌水。本日《台灣蘋果日報》記者現場觀察，偌大場地僅零星散客，遊園車排隊人數僅十餘人，幾個小時估算園區頂多一千人。桃園市政府新聞處處長張惇涵否認數字灌水，強調實際統計人次就是五百萬人次、而不是五百萬人。
2017/05/15	國道收費員自救會發動「舉牌、苦候」行動，在臺北市凱達格蘭大道旁紮營，每天上午高舉「履行協議」立牌繞行總統府前的公園路口，要求蔡英文政府履行國道收費員補償方案協議。國道收費員自救會會長孫秀鑾說，蔡英文政府曾經與自救會簽署此協議，但蔡英文政府至今沒有履行此協議，自救會將會堅持抗爭到底。台灣著名節目主持人豬哥亮，因大腸癌末期引發肝衰竭，晨間約5時08分病逝於台大醫院。
2017/05/18	宜蘭縣、基隆市、臺北市、新北市、桃園市、新竹市、新竹縣於下午1點30分至2點實施萬安演習。臺灣高雄地方法院檢察署接獲高雄市政府衛生局通報，前往高雄市大寮區裕榮食品大寮廠搜索，查獲已過期1至3年的柴魚粉、無水檸檬酸等原料及問題產品蝦味先共2千多公斤。裕榮食品遭高雄市政府衛生局勒令暫時停業。台灣守護民主平台公布其委託國立政治大學選舉研究中心線上民調實驗室於本月15至17日執行的「憲政體制與蔡總統執政週年調查」網路民調，受訪者對蔡英文政府整體滿意度為18.4%、不滿意度為76.4%。台灣守護民主平台認為，此民調結果呼應了台灣守護民主平台一再呼籲的：在落實全面憲政改革以前，總統蔡英文到立法院進行報告與詢答，才有可能實現權責相符的民主憲政。
2017/05/24	大法官釋字748號台灣同性婚姻釋憲案結果，大法官規定相關機關應在2年內修法，以促成同性婚姻，如2年內沒完成修法，就可依民法親屬編的婚姻相關規定，直接去戶政事務所辦理結婚登記。
2017/05/26	臺灣桃園國際機場第三航廈舉行動土典禮。同日台南市立圖書館總館新建工程動土典禮。
2017/05/30	國立政治大學教授陳芳明、東吳大學教授陳瑤華、國立陽明大學教授黃嵩立、國立東華大學教授施正鋒、作家朱天衣等人公開聲援原住民族轉型正義小教室在凱達格蘭大道紮營抗議行動，共同反對《原住民族土地或部落範圍土地劃設辦法》排除私有土地劃入臺灣原住民族傳統領域。
2017/06/30	塔塔加夫妻神木的夫樹，因基部腐朽，加上午後雷雨而倒塌。總統府原住民族歷史正義與轉型正義委員會第二次委員會議，完全沒有將《原住民族土地或部落範圍土地劃設辦法》排入議程。
2017/07/07	新北市政府交通局公告禁止租賃自行車停放於三重區、土城區、中和區等11區的機車停車位，以及捷運站、火車站等大眾運輸場站周邊的自行車停車位。
2017/09/11	高雄市國道一號靠近岡山交流道發生11傷6死的重大車禍。遭中國強制關押177天的臺灣民進黨前黨工李明哲，同日於中國湖南省岳陽市中級法院開庭審理，當庭以「被認罪」模式，坦承犯行。臺灣網球選手詹詠然與瑞士網球選手辛吉絲，同日於美國網球公開賽，以比分「直落二」擊敗對手，取得美網大滿貫賽，女子雙打冠軍。。
2017/09/21	《日常對話》代表台灣角逐第90屆奧斯卡金像獎最佳外語片獎，是台灣首次選派紀錄片代表角逐該獎項。宏達電同日於證交所舉行記者會，宣佈將「Google Pixel 手機」研究團隊，以11億美元（約330億台幣）的代價轉賣Google，並同步以「智慧財產權（非專屬授權）」提供Google使用。
2018/09/05	核四廠第2批燃料棒同日深夜0時，運離廠區，12輛貨櫃車在警方沿路戒護下，深夜1時抵達基隆港西19碼頭，等待吊掛上貨輪送至美國。行政院核定公告：「1.修正基本工資每小時為新臺幣150元。2.修正每月基本工資為新臺幣23,100元。」自2019年1月1日起實施。
2018/09/10	疾病管制署副署長莊人祥表示，桃園縣八德區國防大學戰爭學院近期發生群聚A型流感事件，研判應為首例病患未依「自我隔離」原則在家休養，依舊堅持到校上課，致發生周遭學員感染發病。校方表示，自即日起，停課三日，校舍區域全面進行消毒，染病學員隔離治療，目前已將疫情控制。中鋼高雄廠同日於施作耐火磚吊掛作業時，發生工安意外。其耐火磚塊發生坍塌崩落，砸傷現場三名工人，經送醫後，一人傷重不治。勞檢處持續調查中。
2018/12/31	金門縣金沙鎮田埔海岸發現豬屍，經行政院農業委員會家畜衛生試驗所檢驗為非洲豬瘟陽性，而其病毒株基因片段與中國之病毒株相似度達100％，可能係自中國海飄而來。美國參議院及眾議院兩院通過及美國總統川普簽署生效2018年亞洲再保證倡議法第209條款重申支持美國與台灣間政治、經濟及安全的合作；依台灣關係法、中美三個聯合公報及六項保證實現美國對台灣的承諾；反對改變台海現狀，支持兩岸都能接受的和平解決方案；亦要求美國總統應定期對台軍售，並依台灣旅行法派遣高階官員訪問台灣。另在第205條款將台灣納入美國應肯定的夥伴交往之列。
2019/05/07	臺中市五權車站於11時22分發生自強號列車撞擊臥軌乘客意外。美國眾議院於今日傍晚通過「2019年臺灣保證法案」與「重新確認美國對台及對執行台灣關係法承諾」決議案。「2019年台灣保證法案」獲得無異議通過；「重新確認美國對臺及對執行《臺灣關係法》承諾」決議案則以414票贊成、0票反對、17票棄權的壓倒性高票數通過。臺灣保證法要求對臺軍售應常態化、重啟臺美貿易協定會談，支持臺灣參與國際組織。對此總統府表示感謝，並認為這在台灣關係法40週年的此刻格外重要。立法院三讀通過增訂《中華民國刑法》第115-1條，「本章之罪，亦適用於地域或對象為大陸地區、香港、澳門、境外敵對勢力或其派遣之人，行為人違反各條規定者，依各該條規定處斷之。」在外患罪章中增訂條文，將大陸地區、香港、澳門、境外敵對勢力或其派遣之人，納入適用範圍。將中共間諜列人外患罪章，等同「敵國」。
2019/05/25	外交部宣布，臺灣相應美國在台協會的機構「北美事務協調委員會」（Coordination Council for North American Affairs，CCNAA）將更名為「台灣美國事務委員會」（Taiwan Council for US Affairs，TCUSA）。被視為台美關係的重大進展與突破。國安會秘書長李大維本月訪問美國，日前在美國與美國國家安全顧問約翰·波頓（John Bolton）會晤，創下自1979年中華民國與美國斷交後首例。
2020/01/01	中央氣象局地震測報中心調整5級以上地震之震度分級，5級強震與6級烈震再細分為5弱、5強、6弱、6強，此外亦修改5級以上地震震度演算程序，增加震度與災害發生之關聯性。
2020/01/02	空軍一架UH-60黑鷹直升機於新北市烏來區山區墜毀，機上13人中，包含參謀總長沈一鳴、國防部政治作戰局副局長于親文、情報參謀次長室助理次長洪鴻鈞在內8人罹難，另5人受傷。
2020/01/03	台鐵成追線雙軌化全部完工啟用。
2020/01/06	下午4點台9線蘇花改的南澳－和平段及和中－大清水段通車，並開放小客車及大客車通。
2020/01/11	民主進步黨推薦之蔡英文以8,170,231票、57.13%之得票率於總統選舉勝選成功連任，並創下自總統直選以來得票數最高紀錄。立法委員選舉結束，民主進步黨取得61席維持過半，中國國民黨（38席）、臺灣民眾黨（5席）、時代力量（3席）、臺灣基進（1席）等四黨亦各有斬獲，另有5席由無黨籍候選人勝出。
2020/01/12	本日上午，美國在臺協會處長酈英傑前往總統府向蔡英文總統道賀。酈英傑讚揚臺灣選民參與了這神聖的民主過程，為自己的選擇發聲。這次的選舉提醒了雙方，美國和臺灣不只是合作夥伴，更是同一個民主社群的一份子，由共同價值觀緊密聯繋著。
2020/01/13	總統蔡英文今日中午約見行政院院長蘇貞昌，蘇貞昌口頭提出總辭。在蔡總統予以留任後，蘇貞昌將續任行政院長。不過，行政院依照憲政慣例，在新國會產生後，今日下午提出總辭案。
2020/01/14	2020年中華民國空軍UH-60M黑鷹直升機墜毀事故沈一鳴等8位罹難者出殯。
2020/01/15	國防部今日表示，奉總統蔡英文核定，參謀總長由海軍司令黃曙光上將接任。黃曙光不僅為蔡英文總統上任後首位拔擢的上將，更是臺灣推動潛艦國造的重要掌舵者。本月2日UH-60M黑鷹直升機失事，造成時任參謀總長沈一鳴上將殉職，由副參謀總長兼執行官劉志斌上將代理迄今。國防部晚間發布新聞稿表示，奉蔡總統核定，參謀本部上將參謀總長職缺，由海軍司令部司令黃曙光上將調任。另外海軍司令部上將司令，由參謀本部副參謀總長執行官劉志斌上將調任；參謀本部上將副參謀總長執行官，由國防部常務次長徐衍璞中將調任，同時晉任陸軍二級上將，上述調任案，均在2020年1月16日生效。
2020/01/19	台北捷運環狀線的新北產業園區站－大坪林站路段，開放試乘。
2020/01/21	臺灣出現首例境外移入COVID-19確診個案。
2020/01/22	中央針對嚴重特殊傳染性肺炎警戒，中央流行疫情指揮中心舉辦 第一場页面存档备份，存于互联网档案馆 嚴重特殊傳染性肺炎記者會。台61線新豐一交流道－竹4線平交路口主線通車。
2020/01/23	台灣第三大航空公司，星宇航空正式開航，將飛澳門、越南峴港、馬來西亞檳城。
2020/01/25	一名隱匿染上新型冠狀病毒的男性臺商，被爆出返臺後未戴口罩出入舞廳及搭乘高雄捷運，造成防疫漏洞，衛生局將依《傳染病防治法》開罰30萬元罰鍰。
2020/01/28	台灣首起COVID-19「本土病例」出現！中央流行疫情指揮中心晚間緊急召開記者會宣布，確診第8例COVID-19病例、也是國內第一起本土病例，患者是家住中部的50歲男性，也是第5例境外移入病例個案的同住家人。
2020/01/29	為使居家隔離及居家檢疫更為落實，增強「電子監控」，今日起發給COVID-19居家隔離、檢疫者約2000人每人一支定位手機，每天回報，若違反規定，將立即強制隔離及相關處分。
2020/01/31	台北捷運環狀線「新北產業園區—大坪林」段正式通車。為期一個月免費，2020年3月1日起正式收費，免費營運期間，凡持電子票證搭乘捷運旅客，由環狀線進站或出站者，搭乘旅程中，行經環狀線新通車路段的里程免費，其餘里程維持現行收費方式，單程票不給予優惠，仍依核定票價收費。中華民國經濟部決定動用第二預備金新台幣2億元採購口罩製造設備。預計4周後將台灣的口罩生產量提升到每天1000萬副。
2020/02/01	第10屆立法委員就職，並由民主進步黨籍之游錫堃、蔡其昌當選立法院院長、副院長。
2020/02/02	因應COVID-19防疫，中央流行疫情指揮中心決定。高級中等以下學校108學年度第二學期於2月25日開學，7月14日休業，2月15日不補課。針對國中會考、技專統測、大學指考等考試日程和入學措施時程則不變，因應開學時間延後和課程實施調整，會請相關考試單位調整考試範圍。準副總統賴清德晚間出發前往美國，出席今年度在美國首都華盛頓特區舉辦的「國家祈禱早餐會」(National Prayer Breakfast)；被視為是中華民國與美國斷交後，造訪華府的最高層級官員。
2020/02/03	教育部宣布大專院校延後開學，開學日延至2月25日以後（實際日期交由各校自行決定），學期維持18週。
2020/02/05	準副總統賴清德在白宮國安會與美國官員會晤，被解讀是中華民國與美國斷交後，到訪的最高層級官員。陸委會將中國列為紅色旅遊警示，香港及澳門列為黃色旅遊警示。
2020/02/06	準副總統賴清德出席「國家祈禱早餐會」(National Prayer Breakfast)，與美國總統唐納·川普、眾議院議長南希·裴洛西等人同場。中央流行疫情指揮中心為紓解各地超商口罩搶購亂象，民眾即日起可持健保卡至藥局購買，每人7天內限購2片。為防堵肺炎疫情擴大，暫緩中國籍旅客入境；國人自中、港、澳返臺須自主隔離檢疫14天，失聯及違反防疫規定者，內政部與法務部將依《傳染病防治法》、《社會秩序維護法》及《刑法》法辦。由於武漢臺籍旅客包機返臺過程爭議不斷，而先後多次對外發布相關消息的國民黨中央委員徐正文更是引起外界譴責與撻伐。對此中國國民黨傳出要對徐正文進行黨紀調查，並有11位考紀委員表達同意下，考紀會決定先行予以徐正文停止黨權處分。於傍晚召開記者會宣布予以停止黨權處分。
2020/02/07	中央流行疫情指揮中心發布災防警訊，呼籲1月31日有前往北、北、基重要觀光景點的民眾，應自主管理並留意個人健康狀況。
2020/02/08	美國國務卿麥克·蓬佩奧表示，中華人民共和國以商逼政，迫使密西西比州州長取消訪臺規劃，另要求美國各州州長勿祝賀蔡英文當選連任，並施壓芝加哥一所高中的校長，讓臺灣代表無法出席該校舉辦的氣候研討會。
2020/02/10	國防部表示，中共解放軍接連兩天軍機繞臺，於今天上午短暫越過臺灣海峽中線，經空軍F-16戰機適切應對，予以驅離。中央流行疫情指揮中心基於防疫優先，經與陸委會討論，自即日起暫停金馬地方政府兩岸小三通客船往來。
2020/02/11	香港及澳門人士自即日起，除商業履約、職務派任、已取得居留證的配偶及未成年子女之外，其餘均暫緩入境臺灣。
2020/02/12	公民割草行動、Wecare高雄和台灣基進等公民團體之罷免高雄市市長第二階段連署已達法定門檻。財政部2020（民109）年2月12日函釋，「於嚴重特殊傳染性肺炎中央流行疫情指揮中心成立期間，台酒公司及台糖公司所產製酒精（成分75%）防疫清潔用酒精，並標示「非食用者」，因非屬菸酒管理法第4條第1項本文及菸酒稅法第2條第3款規定所稱之「酒」，免辦菸酒稅產品登記，不課徵菸酒稅」。
2020/02/13	經濟部因應COVID-19防疫需求，遴選口罩廠商投入增產，口罩徵用及出口禁令將持續到4月底。行政院也計劃編列新臺幣600億元特別預算，提供觀光、運輸及農漁業等內需產業紓困振興。
2020/02/14	菲律賓總統府發言人帕內洛（Salvador Panelo）於今日晚間發表聲明，菲國跨部門工作小組已決定解除對台灣的旅行禁令，立即生效。對此外交部表示肯定菲律賓政府解除對台灣旅遊禁令的決定，並對曾經協助此一正面發展的相關機關及人士表達感謝，呼籲世界衛生組織（WHO）儘速更正對台灣的不當列示。據涉外人士透露，台灣和菲國外交單位的穩健積極交涉功不可沒；而在菲國的台灣人等非官方管道在過程中也發揮一定作用。由於菲律賓總統杜特蒂的行事作風偏「吃軟不吃硬」，因此台灣外交單位選擇穩健積極交涉、分級處理、視情勢加壓，最終在外交等政府相關部門穩健多方交涉下，使這場超過100小時的對台旅行禁令解除，化解了台菲雙邊關係危機。
2020/02/15	空軍公布UH-60M黑鷹直升機墜毀事故初步事實調查報告，係因天候驟變，直升機爬高不及導致觸地，造成參謀總長沈一鳴上將等8名軍士官殉職。中央流行疫情中心指揮官陳時中表示，臺灣中部出現第一起感染冠狀病毒的死亡案例。另外，因威士特丹號郵輪爆發1例確診個案，疫情中心也會對曾載過千餘名下船旅客的高雄和臺南計程車駕駛，以及有相關接觸史的民眾持續做監測。晚間7點整時刻，花蓮縣壽豐鄉發生規模5.5地震。永和分屍案今日臺灣新北地方法院一審宣判出爐，依殺人罪嫌判處美籍男子Mayer Oren Shlomo（中文名：孫武生）無期徒刑，褫奪公權終身，並於執刑完畢或赦免後，驅逐出境。非裔美籍男子Bent 有期徒刑12年6月，並於執刑完畢驅逐出境。另依幫助傷害致死罪判處美籍何傑生 有期徒刑1年6個月、台籍男大生吳宣 有期徒刑6個月，另外，4人因販毒涉洗錢部分均獲判無罪，全案可上訴。
2020/03/05	中央流行疫情指揮中心3月2日宣布，口罩產能提升，今日起實名制口罩每人可多買1片，成人口罩購買量增為7天內3片，兒童口罩增為7天內5片。全國各據點（含全民健康保險特約藥局及衛生所）成人口罩每日提供量由400片增為600片，兒童口罩絕大部分據點都有剩餘，維持每日提供200片，仍限13歲以下兒童健保卡購買，其餘成人和兒童口罩購買原則和價格不變。
2020/03/08	菸害防制法管制範圍包含了完整電子煙及所有電子煙零件。
2020/03/09	香港籍貨輪「騏龍」在進入台北港區於晚間8時許撞翻台籍引水船「永華6號」，導致引水船上59歲楊姓船長、29歲的李姓船員2人落水死亡。
2020/03/13	行政院會2月27日通過「中央政府嚴重特殊傳染性肺炎防治及紓困振興特別預算案」，3月13日於立法院會三讀通過。
2020/03/17	中央流行疫情指揮中心宣布新增10名嚴重特殊傳染性肺炎確診案例，為疫情爆發以來單日新高；同時升級日本、新加坡、泰國等20國及美國華盛頓州、加利福尼亞州、紐約州之國際旅遊疫情警示至第三級，自前述國家地區返國須居家檢疫14天。中華民國教育部宣布全國高中以下師生禁止出境，違者將處新台幣10至100萬的罰款，並將公布其姓名
2020/03/18	中央流行疫情指揮中心宣布新增23名嚴重特殊傳染性肺炎確診案例，為疫情爆發以來單日新高。今日新增的個案中，有21例為境外移入病例（4例與土耳其旅遊團群聚相關）、2例為本土病例。近期國內境外移入嚴重特殊傳染性肺炎確診個案數攀升，尤以自歐洲入境者為多，為加強防疫，中央流行疫情指揮中心今日表示，除回溯採檢有症狀者，也將回溯追蹤3月5日至14日自歐洲、埃及、土耳其與杜拜入境民眾(皆含轉機)之健康狀況，請這段期間自上述地區入境(皆含轉機)民眾配合居家檢疫，請儘速向居住所在地之鄉/鎮/市/區公所通報(電話可至各縣市政府網站查詢)，或撥打各縣市1999專線通報，由公所民政人員進行居家檢疫健康關懷。上述所稱「歐洲」為下列國家/地區：法國、德國、西班牙、葡萄牙、奧地利、荷蘭、比利時、盧森堡、丹麥、芬蘭、瑞典、斯洛伐克、斯洛維尼亞、波蘭、捷克、匈牙利、希臘、馬爾他、愛沙尼亞、拉脫維亞、立陶宛、冰島、挪威、瑞士、列支敦斯登、英國、愛爾蘭。(歐洲+埃及、土耳其、杜拜共30個國家/地區)
2020/03/19	中央流行疫情指揮中心宣布，自臺灣標準時間19日零時起，限制所有非本國籍人士入境，事前申請核准者才予放行。所有入境者入境後都需進行居家檢疫14天。案59和案103所屬班級與學校已有2人確診嚴重特殊傳染性肺炎，根據防疫停課標準，該校自3月20日至27日進行全校停課。衛生單位也將針對案59教室座位周圍同學進行擴大採檢。
